Entity,Code,Year,Coal Consumption - EJ,Oil Consumption - EJ,Gas Consumption - EJ
Taiwan,TWN,1974,24.411389529096,107.383174517582,15.976379551093418
Taiwan,TWN,1975,22.259837807856005,124.44171927551801,15.862262554299889
Taiwan,TWN,1976,23.574028859208,160.90175788797,19.74705799763376
Taiwan,TWN,1977,26.993251594584006,177.99319294999603,20.840860372674964
Taiwan,TWN,1978,29.784453827544006,208.592492707194,20.52894352314168
Taiwan,TWN,1979,37.59982007983201,209.59006628303,19.817186953736883
Taiwan,TWN,1980,44.484785587800005,217.768412270146,20.4996358996956
Taiwan,TWN,1981,41.05393284312,191.71044225712,17.46839027470104
Taiwan,TWN,1982,47.13328760659993,184.33898524884802,13.359286668520785
Taiwan,TWN,1983,63.624536129588186,188.702132350474,13.855275280611359
Taiwan,TWN,1984,73.81463398165995,184.02205055085602,13.941791385024187
Taiwan,TWN,1985,78.19355345479272,224.283443424079,12.498929981235985
Taiwan,TWN,1986,95.19460343562181,248.00378581264553,11.388492389786624
Taiwan,TWN,1987,102.99458318560063,257.85106117357304,11.518426691633982
Taiwan,TWN,1988,119.35651763513773,295.5737706499718,13.138323934950742
Taiwan,TWN,1989,124.9012990209593,327.97781731838285,13.235786436720678
Taiwan,TWN,1990,123.2042364333103,339.35798495488746,21.242924331825872
Taiwan,TWN,1991,134.74362470481353,351.6974164085664,30.850629888879165
Taiwan,TWN,1992,155.68315407642362,361.5274976346474,30.593329732034206
Taiwan,TWN,1993,173.61061570838146,387.19259273117086,32.017373485366356
Taiwan,TWN,1994,180.92006492593617,409.64437579460514,38.884559013013444
Taiwan,TWN,1995,186.73886096096925,442.09037794728056,43.45642196521171
Taiwan,TWN,1996,211.16225265966702,443.95222008725307,44.34259951658012
Taiwan,TWN,1997,241.76562196234283,461.29904967307516,52.02496951468232
Taiwan,TWN,1998,262.4477094479996,476.03437562120416,61.6444676115827
Taiwan,TWN,1999,319.7741884891461,512.1249275051059,62.73481663795205
Taiwan,TWN,2000,319.7741884891461,527.998187631565,67.67401195351736
Taiwan,TWN,2001,336.0392217011623,545.9556357967787,72.89406284211974
Taiwan,TWN,2002,364.90156698102004,547.7781744991835,81.52759414318926
Taiwan,TWN,2003,394.1406141958863,570.1269214350863,84.14766014377537
Taiwan,TWN,2004,405.7667499199542,596.1438165054467,102.36436231333629
Taiwan,TWN,2005,419.7049878964634,591.4563130426608,103.20088757988512
Taiwan,TWN,2006,439.4133138821699,590.3615123894627,110.69857506549116
Taiwan,TWN,2007,456.89594636434805,616.5469647886773,117.44911510045193
Taiwan,TWN,2008,436.9790611773304,555.9215635487395,127.65969006923646
Taiwan,TWN,2009,418.6496293707411,557.7655634039187,124.66785781773453
Taiwan,TWN,2010,443.32996523262176,569.7559556693221,154.79780813817442
Taiwan,TWN,2011,463.9475717019383,518.0771041694296,170.39945556534735
Taiwan,TWN,2012,457.267518952767,517.9214547705935,178.85242730851937
Taiwan,TWN,2013,469.7855293891951,529.4192289073138,179.3792096603718
Taiwan,TWN,2014,474.4756791011146,547.2383664318235,188.68183758443237
Taiwan,TWN,2015,455.96275967403534,552.337583121238,201.80376137104918
Taiwan,TWN,2016,462.8053233095514,566.9353863479685,209.6542158440524
Taiwan,TWN,2017,472.56064867814155,563.8817429124557,232.4508057175889
Taiwan,TWN,2018,471.7552040977003,565.4602759380923,236.62156741373167
Taiwan,TWN,2019,452.91698414648357,537.1411155757237,232.59839577962777
Thailand,THA,1965,0.52335041868,27.696371879302003,0
Thailand,THA,1966,0.7559506047600001,32.691491153172,0
Thailand,THA,1967,1.349081079264,36.284180971766,0
Thailand,THA,1968,1.488641190912,47.828524096122,0
Thailand,THA,1969,1.5816812653440002,51.799749495322,0
Thailand,THA,1970,1.6863513490800002,60.30310824244801,0
Thailand,THA,1971,1.3287285629820003,67.132427872566,0
Thailand,THA,1972,1.044398095517808,84.272798251518,0
Thailand,THA,1973,1.118190504551688,89.210548590604,0
Thailand,THA,1974,1.6767565914042002,90.820083489342,0
Thailand,THA,1975,1.6027199521749362,98.46384404879001,0
Thailand,THA,1976,1.85899883719788,103.67083488104602,0
Thailand,THA,1977,1.7880208904155683,116.480209017426,0
Thailand,THA,1978,2.30268369214548,130.55790027957,0
Thailand,THA,1979,4.841898513515712,132.26968831566603,0
Thailand,THA,1980,5.235458028363072,137.67927597666602,0
Thailand,THA,1981,5.82366900893148,131.402975400074,2.7563122050480002
Thailand,THA,1982,7.591523463213913,119.46270140341801,14.049051239232002
Thailand,THA,1983,7.289038551226177,133.808618435698,16.537873230288
Thailand,THA,1984,9.178240522586545,139.45131656096402,24.690509752392003
Thailand,THA,1985,18.435030128012304,132.34629115472603,32.459355967464006
Thailand,THA,1986,18.087113427900697,137.97499321908657,34.87255453956521
Thailand,THA,1987,26.114349747844784,150.96001125898462,48.350903840133526
Thailand,THA,1988,26.90626032890888,170.82063350306305,57.06449986980282
Thailand,THA,1989,32.77131745092604,200.75495994446092,55.94584669997739
Thailand,THA,1990,45.351056029796915,241.00096584347594,60.65257185255671
Thailand,THA,1991,53.114318036250154,257.5100621677841,75.09366038887998
Thailand,THA,1992,56.84666569200089,289.77639232052843,81.41345000221871
Thailand,THA,1993,63.319190863473004,334.99620948819205,92.20902458007762
Thailand,THA,1994,73.2166795709593,373.65021454388534,102.05035899001633
Thailand,THA,1995,83.52334582922433,407.45268431478394,105.68737388064592
Thailand,THA,1996,101.62289330986712,450.38112284429343,123.13918392957471
Thailand,THA,1997,104.8039380092414,453.63282391582715,154.46616182555923
Thailand,THA,1998,84.08480094483085,415.2801473272577,164.94932239266794
Thailand,THA,1999,89.39653614069364,442.74373505753533,183.2413678720104
Thailand,THA,2000,91.69597126432473,421.147975994228,211.95385665926776
Thailand,THA,2001,102.07772575947196,416.3884095303944,245.60547614368707
Thailand,THA,2002,108.94198859460505,462.5330671143772,266.89271035648915
Thailand,THA,2003,111.27228069966252,513.5295417448604,284.22201660007585
Thailand,THA,2004,124.67298542952355,553.9336484878893,297.5506064639725
Thailand,THA,2005,134.762240865242,555.4553068014067,320.5921655063717
Thailand,THA,2006,143.81857708803742,546.0398520884767,330.1125868377249
Thailand,THA,2007,161.6283573770261,551.9890542226346,351.7207341291122
Thailand,THA,2008,174.30947716570103,534.0507141008129,369.4175517887245
Thailand,THA,2009,174.89517639902834,557.9624518845684,381.2447373589292
Thailand,THA,2010,179.4848829286895,576.1967729114135,432.05597480154785
Thailand,THA,2011,182.5190255328428,600.7631316835349,443.1809615258245
Thailand,THA,2012,191.56184810024254,629.2036248098583,486.3354180633205
Thailand,THA,2013,188.5354262873898,651.4478441233028,488.64364765869436
Thailand,THA,2014,207.87058010000186,652.193609787929,499.447721304388
Thailand,THA,2015,204.0738993623036,689.259222648601,509.60996879291287
Thailand,THA,2016,208.03045235149486,715.065262546144,505.64295561325196
Thailand,THA,2017,208.85687918408692,733.5631581990905,500.83834464492185
Thailand,THA,2018,222.66995294350045,745.7772566976364,500.196518487753
Thailand,THA,2019,198.33101324816286,756.4088397012906,508.3263164785724
Trinidad and Tobago,TTO,1965,0,22.197921545153918,11.427759142200001
Trinidad and Tobago,TTO,1966,0,22.353651447863246,13.423760739
Trinidad and Tobago,TTO,1967,0,23.32185303257875,14.8160118528
Trinidad and Tobago,TTO,1968,0,23.76880664139602,15.545512436400001
Trinidad and Tobago,TTO,1969,0,24.91830646665184,15.624012499200004
Trinidad and Tobago,TTO,1970,0,25.56088227008613,19.119735295776003
Trinidad and Tobago,TTO,1971,0,26.413452519634006,18.635014908000002
Trinidad and Tobago,TTO,1972,0,42.871692908438,19.260765408599998
Trinidad and Tobago,TTO,1973,0,43.14622757251001,18.4980147984
Trinidad and Tobago,TTO,1974,0,42.485196765908,16.8997635198
Trinidad and Tobago,TTO,1975,0,32.481579318575996,15.3597622878
Trinidad and Tobago,TTO,1976,0,36.524625886344005,17.2882638306
Trinidad and Tobago,TTO,1977,0,35.655335746468005,20.3215162572
Trinidad and Tobago,TTO,1978,0,32.082777888424005,24.2602694082
Trinidad and Tobago,TTO,1979,0,24.694565033414005,25.0765200612
Trinidad and Tobago,TTO,1980,0,19.534770350026005,28.332522666000003
Trinidad and Tobago,TTO,1981,0,19.360631044048,31.2095249676
Trinidad and Tobago,TTO,1982,0,21.474922457702004,37.93128034500001
Trinidad and Tobago,TTO,1983,0,18.669002157412002,39.29728143780001
Trinidad and Tobago,TTO,1984,0,15.969303330988001,41.1760329408
Trinidad and Tobago,TTO,1985,0,16.895968516764,42.15203372160001
Trinidad and Tobago,TTO,1986,0,18.233874309310004,43.13453450760001
Trinidad and Tobago,TTO,1987,0,12.221319221492003,45.69353655480001
Trinidad and Tobago,TTO,1988,0,11.073584136638,52.5942920754
Trinidad and Tobago,TTO,1989,0,9.943677954936001,52.6947921558
Trinidad and Tobago,TTO,1990,0,14.867255782684001,54.63379370700001
Trinidad and Tobago,TTO,1991,0,13.957417277036003,55.351698897573705
Trinidad and Tobago,TTO,1992,0,19.862685612358,53.48805401056204
Trinidad and Tobago,TTO,1993,0,17.295026058232,60.033185869010275
Trinidad and Tobago,TTO,1994,0,13.183917213792002,68.75727453107562
Trinidad and Tobago,TTO,1995,0,15.053412320498,73.81328046022715
Trinidad and Tobago,TTO,1996,0,17.402951144572,83.34411324918504
Trinidad and Tobago,TTO,1997,0,10.274364330596,90.44343678149602
Trinidad and Tobago,TTO,1998,0,11.790206376602002,90.44343678149602
Trinidad and Tobago,TTO,1999,0,20.854227238924004,92.77746095650217
Trinidad and Tobago,TTO,2000,0,20.640810895741645,98.13048313667232
Trinidad and Tobago,TTO,2001,0,19.182915867586168,108.94419330414131
Trinidad and Tobago,TTO,2002,0,21.746893017142888,117.30730429587172
Trinidad and Tobago,TTO,2003,0,20.74759841747479,135.20112508173438
Trinidad and Tobago,TTO,2004,0,22.76428065412401,148.7054705294385
Trinidad and Tobago,TTO,2005,0,20.109653239136108,163.75321470252504
Trinidad and Tobago,TTO,2006,0,21.98622745018439,192.76170320458476
Trinidad and Tobago,TTO,2007,0,25.01718761762578,196.45043388584781
Trinidad and Tobago,TTO,2008,0,26.624603668046728,191.5811861626294
Trinidad and Tobago,TTO,2009,0,25.51399003691301,190.88487152620203
Trinidad and Tobago,TTO,2010,0,26.458281860184474,207.40103279564823
Trinidad and Tobago,TTO,2011,0,24.84929342124139,204.81337019601122
Trinidad and Tobago,TTO,2012,0,23.729613231753678,202.3600174936595
Trinidad and Tobago,TTO,2013,0,26.72852419446828,203.55646880768285
Trinidad and Tobago,TTO,2014,0,23.99913764262723,205.10105232854198
Trinidad and Tobago,TTO,2015,0,26.241330138198208,196.04786012789015
Trinidad and Tobago,TTO,2016,0,27.774556383182137,169.44484670917475
Trinidad and Tobago,TTO,2017,0,25.778803608822777,183.49342910405892
Trinidad and Tobago,TTO,2018,0,24.42101667574127,173.7476407505203
Trinidad and Tobago,TTO,2019,0,22.825978774432524,175.4182107546525
Turkey,TUR,1965,42.68213414568,41.988778035440006,0
Turkey,TUR,1966,47.496957997536,50.11615148177801,0
Turkey,TUR,1967,42.10063368048,58.847850967132004,0
Turkey,TUR,1968,45.76408661124,70.70337878488,0
Turkey,TUR,1969,48.613438890720005,78.658782093642,0
Turkey,TUR,1970,53.84694307752,83.33815083713401,0
Turkey,TUR,1971,55.35884428704,98.789382364776,0
Turkey,TUR,1972,59.406087524832,111.98652570026,0
Turkey,TUR,1973,60.72027857618401,136.555570077702,0
Turkey,TUR,1974,66.221272976976,132.871457963748,0
Turkey,TUR,1975,68.768245014552,146.758769906922,0
Turkey,TUR,1976,72.14094771271199,165.776016231818,0
Turkey,TUR,1977,74.327389461864,187.71239572535205,0
Turkey,TUR,1978,75.408980327136,201.07470363741203,0
Turkey,TUR,1979,77.28141182508001,179.093656330366,0
Turkey,TUR,1980,81.80548544433601,182.70182532801002,0
Turkey,TUR,1981,83.50346680272,180.02936402337602,0
Turkey,TUR,1982,93.772765018152,192.67802330896203,0.33991277193
Turkey,TUR,1983,103.18144254508802,202.61755348280204,0.37342529874
Turkey,TUR,1984,115.93956275157602,201.63661519805206,0.36385029108
Turkey,TUR,1985,138.78090102463202,211.209101467146,0.46917537534000003
Turkey,TUR,1986,152.72528218012803,228.74466688447603,4.00235320188
Turkey,TUR,1987,161.23844899065602,258.14035512323,4.99815399852
Turkey,TUR,1988,155.88864471081604,274.34265141839,11.355959084760002
Turkey,TUR,1989,175.67129053692003,258.526853210206,30.18999915198
Turkey,TUR,1990,186.52208921755204,274.505423215274,32.296500837180005
Turkey,TUR,1991,199.25694940543204,267.47253675563604,39.56393165112001
Turkey,TUR,1992,198.535888828584,282.566673830936,43.28860963086
Turkey,TUR,1993,183.707626965984,323.759714285342,47.41543793232
Turkey,TUR,1994,184.25423740327201,309.586329335532,50.27836522266001
Turkey,TUR,1995,192.33709386955204,347.14827438506404,65.04302703438
Turkey,TUR,1996,216.35306308231205,362.57192700175403,75.70001055996
Turkey,TUR,1997,241.694853355728,357.101765958962,93.07864946286
Turkey,TUR,1998,250.766260612848,356.458881555766,98.34490367586001
Turkey,TUR,1999,232.99560639633603,354.80210245256603,118.55774484612
Turkey,TUR,2000,261.221638977144,371.83781691446,139.46956157556002
Turkey,TUR,2001,214.60856168671205,346.004607914576,153.45864776682
Turkey,TUR,2002,224.14516931599204,369.92843316473204,166.39448311548
Turkey,TUR,2003,242.090273672064,364.5805922197961,200.48151038508
Turkey,TUR,2004,256.860385488144,372.771480994724,211.68426934728
Turkey,TUR,2005,257.686116148728,368.01875941477203,257.2325807859
Turkey,TUR,2006,304.33408346707205,382.60847775320406,291.97070857638
Turkey,TUR,2007,342.66659413305604,389.5366013512541,338.9073961257
Turkey,TUR,2008,344.201755361184,384.2227790446441,352.98265738590004
Turkey,TUR,2009,359.34402747499206,391.05678923407004,337.22219477754004
Turkey,TUR,2010,365.6242324991521,381.2085169110141,358.21061156826
Turkey,TUR,2011,394.01075920835524,373.02176813939803,418.39910971902003
Turkey,TUR,2012,424.4371895494801,391.923458538516,433.19249655372
Turkey,TUR,2013,367.0919393209915,419.095445276088,439.66520173188
Turkey,TUR,2014,420.1457161163041,431.09549654278806,466.46564817222
Turkey,TUR,2015,404.0263952908577,513.3203741741736,459.59079267234
Turkey,TUR,2016,447.2605347766693,549.1973278891664,445.0463560368001
Turkey,TUR,2017,458.91219187819314,576.1516127732409,515.68118754462
Turkey,TUR,2018,475.22063071617544,554.7835993321522,472.3255528601401
Turkey,TUR,2019,471.24010757477345,564.5512324320191,432.201129206874
Turkmenistan,TKM,1985,3.7448629958880004,57.59940355602709,81.75104868495579
Turkmenistan,TKM,1986,3.7448629958880004,41.93188204557825,132.42193484601756
Turkmenistan,TKM,1987,3.7448629958880004,41.887855653414384,131.54177190000001
Turkmenistan,TKM,1988,3.209882567904,41.85757766931062,133.30682985088495
Turkmenistan,TKM,1989,3.7448629958880004,41.81504514516547,137.72184075752196
Turkmenistan,TKM,1990,4.279843423872,54.81689457943864,92.78620992212385
Turkmenistan,TKM,1991,3.7448629958880004,61.30599799429417,90.9312428530972
Turkmenistan,TKM,1992,1.604941283952,59.06325725056801,88.29075401504421
Turkmenistan,TKM,1993,0,33.987665245666,88.29075401504421
Turkmenistan,TKM,1994,0.058150046520000005,34.152667877668,96.23114876460188
Turkmenistan,TKM,1995,0.058150046520000005,31.388997055622003,75.92115218230094
Turkmenistan,TKM,1996,0.534980427984,36.509971707954,119.35009548000002
Turkmenistan,TKM,1997,0,35.72839247158001,84.026317221
Turkmenistan,TKM,1998,0,45.841532228752,103.27633262100001
Turkmenistan,TKM,1999,0,50.03844919739401,92.30382384300002
Turkmenistan,TKM,2000,0,48.201094949734006,71.61005728800001
Turkmenistan,TKM,2001,0,46.026584321238,105.20133416099999
Turkmenistan,TKM,2002,0,52.577418728568006,74.97880998300002
Turkmenistan,TKM,2003,0,59.935972115406,116.17384293900001
Turkmenistan,TKM,2004,0,59.86012649917401,114.53759163000002
Turkmenistan,TKM,2005,0,60.129133381046,116.46259316999999
Turkmenistan,TKM,2006,0,58.526402098862,119.92759594200002
Turkmenistan,TKM,2007,0,61.513583099716,111.65008932
Turkmenistan,TKM,2008,0,63.121843275212,78.92506314
Turkmenistan,TKM,2009,0,60.45997281238401,171.13263690600004
Turkmenistan,TKM,2010,0,66.83827958169199,182.7190038721995
Turkmenistan,TKM,2011,0,69.635876264212,207.35272068187467
Turkmenistan,TKM,2012,0,72.569868055848,229.3846040587953
Turkmenistan,TKM,2013,0,74.91967326902402,193.312270004632
Turkmenistan,TKM,2014,0,78.391601324342,199.63012041069774
Turkmenistan,TKM,2015,0,78.93787370580401,253.8632522569374
Turkmenistan,TKM,2016,0,78.364726025064,251.15025260226966
Turkmenistan,TKM,2017,0,78.48762615610985,247.58899975326966
Turkmenistan,TKM,2018,0,81.12234564784737,283.9235309734515
Turkmenistan,TKM,2019,0,86.67458074646275,315.3266035518755
USSR,OWID_USS,1965,3459.1910479061803,1994.8511572597104,1216.7592451507815
USSR,OWID_USS,1966,3585.22191539746,2136.2491135543405,1357.3754230317031
USSR,OWID_USS,1967,3640.7231820206603,2327.545480261025,1494.4262707300215
USSR,OWID_USS,1968,3608.9732566207404,2481.1180538710446,1613.6053352906772
USSR,OWID_USS,1969,3660.7106043031686,2638.3810883142514,1724.4352092051531
USSR,OWID_USS,1970,3630.3965959816205,2904.443812965803,1894.8489736350634
